event_date,user_pseudo_id,event_name,traffic_source_name,traffic_medium,traffic_campaign,event_time,is_first_click,is_last_click
20210117,1235940.3283884980,page_view,(direct),(none),(direct),2021-01-17 16:39:01.419305 UTC,false,false
20210117,1235940.3283884980,user_engagement,(direct),(none),(direct),2021-01-17 16:39:10.553039 UTC,false,false
20210117,1235940.3283884980,page_view,(direct),(none),(direct),2021-01-17 16:39:17.224184 UTC,false,false
20210117,1235940.3283884980,scroll,(direct),(none),(direct),2021-01-17 16:39:36.727614 UTC,false,false
20210117,1235940.3283884980,user_engagement,(direct),(none),(direct),2021-01-17 16:39:38.087759 UTC,false,false
20210117,1235940.3283884980,page_view,(direct),(none),(direct),2021-01-17 16:39:44.314378 UTC,false,false
20210117,1235940.3283884980,user_engagement,(direct),(none),(direct),2021-01-17 16:39:50.662963 UTC,false,false
20210117,1235940.3283884980,page_view,(direct),(none),(direct),2021-01-17 16:39:52.639186 UTC,false,false
20210117,1235940.3283884980,page_view,(direct),(none),(direct),2021-01-17 16:39:58.549327 UTC,false,false
20210117,1235940.3283884980,view_promotion,(direct),(none),(direct),2021-01-17 16:39:58.549327 UTC,false,false
20210117,1235940.3283884980,user_engagement,(direct),(none),(direct),2021-01-17 16:39:59.678041 UTC,false,true
20210117,1250844.3532931961,first_visit,google,cpc,<Other>,2021-01-17 11:53:51.752494 UTC,true,false
20210117,1250844.3532931961,page_view,google,cpc,<Other>,2021-01-17 11:53:51.752494 UTC,false,false
20210117,1250844.3532931961,session_start,google,cpc,<Other>,2021-01-17 11:53:51.752494 UTC,false,false
20210117,1250844.3532931961,page_view,google,cpc,<Other>,2021-01-17 11:53:56.736067 UTC,false,true
20210117,1250844.3532931961,user_engagement,google,cpc,<Other>,2021-01-17 11:53:56.736067 UTC,false,true
20210117,1252002.8895484646,session_start,<Other>,referral,(referral),2021-01-17 22:47:15.986822 UTC,false,false
20210117,1252002.8895484646,page_view,<Other>,referral,(referral),2021-01-17 22:47:15.986822 UTC,false,false
20210117,1252002.8895484646,user_engagement,<Other>,referral,(referral),2021-01-17 22:47:18.126111 UTC,false,false
20210117,1252002.8895484646,page_view,<Other>,referral,(referral),2021-01-17 22:47:18.126111 UTC,false,false
20210117,1252002.8895484646,scroll,<Other>,referral,(referral),2021-01-17 22:47:18.126111 UTC,false,false
20210117,1252002.8895484646,page_view,<Other>,referral,(referral),2021-01-17 22:47:23.787084 UTC,false,false
20210117,1252002.8895484646,view_promotion,<Other>,referral,(referral),2021-01-17 22:47:23.787084 UTC,false,false
20210117,1252002.8895484646,user_engagement,<Other>,referral,(referral),2021-01-17 22:47:29.198531 UTC,false,false
20210117,1252002.8895484646,view_search_results,<Other>,referral,(referral),2021-01-17 22:47:35.372469 UTC,false,false
20210117,1252002.8895484646,page_view,<Other>,referral,(referral),2021-01-17 22:47:35.372469 UTC,false,false
20210117,1252002.8895484646,view_item,<Other>,referral,(referral),2021-01-17 22:49:01.365652 UTC,false,false
20210117,1252002.8895484646,page_view,<Other>,referral,(referral),2021-01-17 22:49:01.365652 UTC,false,false
20210117,1252002.8895484646,scroll,<Other>,referral,(referral),2021-01-17 22:49:02.275861 UTC,false,false
20210117,1252002.8895484646,user_engagement,<Other>,referral,(referral),2021-01-17 22:49:02.275861 UTC,false,false
20210117,1252002.8895484646,scroll,<Other>,referral,(referral),2021-01-17 22:49:09.210757 UTC,false,false
20210117,1252002.8895484646,user_engagement,<Other>,referral,(referral),2021-01-17 22:49:10.724595 UTC,false,true
20210117,1256500.0162057443,first_visit,<Other>,organic,(organic),2021-01-17 12:12:18.10934 UTC,true,false
20210117,1256500.0162057443,page_view,<Other>,organic,(organic),2021-01-17 12:12:18.10934 UTC,false,false
20210117,1256500.0162057443,session_start,<Other>,organic,(organic),2021-01-17 12:12:18.10934 UTC,false,false
20210117,1256500.0162057443,page_view,<Other>,organic,(organic),2021-01-17 12:12:23.091468 UTC,false,false
20210117,1256500.0162057443,scroll,<Other>,organic,(organic),2021-01-17 12:12:35.861307 UTC,false,true
20210117,1269577.8624690018,page_view,<Other>,<Other>,<Other>,2021-01-17 11:28:36.490517 UTC,false,false
20210117,1269577.8624690018,session_start,<Other>,<Other>,<Other>,2021-01-17 11:28:36.490517 UTC,false,false
20210117,1269577.8624690018,page_view,<Other>,<Other>,<Other>,2021-01-17 11:28:36.505464 UTC,false,true
20210117,1270503.5556607104,first_visit,(direct),(none),(direct),2021-01-17 07:09:04.384825 UTC,true,false
20210117,1270503.5556607104,page_view,(direct),(none),(direct),2021-01-17 07:09:04.384825 UTC,false,false
20210117,1270503.5556607104,session_start,(direct),(none),(direct),2021-01-17 07:09:04.384825 UTC,false,false
20210117,1270503.5556607104,page_view,(direct),(none),(direct),2021-01-17 07:09:04.396537 UTC,false,true
20210117,1270650.6052564575,user_engagement,(direct),(none),(direct),2021-01-17 21:42:37.423679 UTC,false,true
20210117,1270650.6052564575,session_start,(direct),(none),(direct),2021-01-17 21:42:37.423679 UTC,false,true
20210117,1279438.2648973247,page_view,google,organic,(organic),2021-01-17 21:30:16.854945 UTC,false,false
20210117,1279438.2648973247,first_visit,google,organic,(organic),2021-01-17 21:30:16.854945 UTC,true,false
20210117,1279438.2648973247,session_start,google,organic,(organic),2021-01-17 21:30:16.854945 UTC,false,false
20210117,1279438.2648973247,page_view,google,organic,(organic),2021-01-17 21:30:21.798176 UTC,false,false
20210117,1279438.2648973247,user_engagement,google,organic,(organic),2021-01-17 21:30:23.903879 UTC,false,true
20210117,1282942.6293097533,session_start,google,organic,(organic),2021-01-17 16:32:11.622437 UTC,false,false
20210117,1282942.6293097533,page_view,google,organic,(organic),2021-01-17 16:32:11.622437 UTC,false,false
20210117,1282942.6293097533,first_visit,google,organic,(organic),2021-01-17 16:32:11.622437 UTC,true,false
20210117,1282942.6293097533,page_view,google,organic,(organic),2021-01-17 16:32:16.202835 UTC,false,true
20210117,1282942.6293097533,scroll,google,organic,(organic),2021-01-17 16:32:16.202835 UTC,false,true
20210117,1282942.6293097533,user_engagement,google,organic,(organic),2021-01-17 16:32:16.202835 UTC,false,true
20210117,1300833.2285408251,page_view,<Other>,<Other>,<Other>,2021-01-17 16:25:56.326391 UTC,false,false
20210117,1300833.2285408251,session_start,<Other>,<Other>,<Other>,2021-01-17 16:25:56.326391 UTC,false,false
20210117,1300833.2285408251,page_view,<Other>,<Other>,<Other>,2021-01-17 16:26:01.20272 UTC,false,false
20210117,1300833.2285408251,page_view,<Other>,<Other>,<Other>,2021-01-17 16:41:32.101313 UTC,false,true
20210117,1314642.9208136658,session_start,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 14:28:08.496741 UTC,false,false
20210117,1314642.9208136658,first_visit,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 14:28:08.496741 UTC,true,false
20210117,1314642.9208136658,page_view,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 14:28:08.496741 UTC,false,false
20210117,1314642.9208136658,user_engagement,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 14:28:12.636893 UTC,false,true
20210117,1314642.9208136658,page_view,shop.googlemerchandisestore.com,referral,(referral),2021-01-17 14:28:12.636893 UTC,false,true
20210117,1320748.4617803090,first_visit,(direct),(none),(direct),2021-01-17 17:54:40.503096 UTC,true,true
20210117,1320748.4617803090,session_start,(direct),(none),(direct),2021-01-17 17:54:40.503096 UTC,false,true
20210117,1320748.4617803090,page_view,(direct),(none),(direct),2021-01-17 17:54:40.503096 UTC,false,true
20210117,1338195.6543669894,session_start,<Other>,<Other>,<Other>,2021-01-17 00:35:03.827918 UTC,false,false
20210117,1338195.6543669894,page_view,<Other>,<Other>,<Other>,2021-01-17 00:35:03.827918 UTC,false,false
20210117,1338195.6543669894,first_visit,<Other>,<Other>,<Other>,2021-01-17 00:35:03.827918 UTC,true,false
20210117,1338195.6543669894,page_view,<Other>,<Other>,<Other>,2021-01-17 00:35:08.83479 UTC,false,false
20210117,1338195.6543669894,user_engagement,<Other>,<Other>,<Other>,2021-01-17 00:35:10.615596 UTC,false,true
20210117,1338696.5366982438,session_start,google,organic,(organic),2021-01-17 19:22:04.193161 UTC,false,false
20210117,1338696.5366982438,first_visit,google,organic,(organic),2021-01-17 19:22:04.193161 UTC,true,false
20210117,1338696.5366982438,page_view,google,organic,(organic),2021-01-17 19:22:04.193161 UTC,false,false
20210117,1338696.5366982438,page_view,google,organic,(organic),2021-01-17 19:22:09.168418 UTC,false,false
20210117,1338696.5366982438,user_engagement,google,organic,(organic),2021-01-17 19:22:12.690118 UTC,false,true
20210117,1341606.4138809711,session_start,<Other>,<Other>,<Other>,2021-01-17 14:47:30.846136 UTC,false,false
20210117,1341606.4138809711,page_view,<Other>,<Other>,<Other>,2021-01-17 14:47:30.846136 UTC,false,false
20210117,1341606.4138809711,first_visit,<Other>,<Other>,<Other>,2021-01-17 14:47:30.846136 UTC,true,false
20210117,1341606.4138809711,user_engagement,<Other>,<Other>,<Other>,2021-01-17 14:47:35.031709 UTC,false,false
20210117,1341606.4138809711,scroll,<Other>,<Other>,<Other>,2021-01-17 14:47:35.031709 UTC,false,false
20210117,1341606.4138809711,page_view,<Other>,<Other>,<Other>,2021-01-17 14:47:35.031709 UTC,false,false
20210117,1341606.4138809711,page_view,<Other>,<Other>,<Other>,2021-01-17 14:47:41.755343 UTC,false,false
20210117,1341606.4138809711,user_engagement,<Other>,<Other>,<Other>,2021-01-17 14:47:43.012628 UTC,false,false
20210117,1341606.4138809711,page_view,<Other>,<Other>,<Other>,2021-01-17 14:47:43.446419 UTC,false,true
20210117,1341606.4138809711,scroll,<Other>,<Other>,<Other>,2021-01-17 14:47:43.446419 UTC,false,true
20210117,1348219.0402428467,session_start,google,organic,(organic),2021-01-17 19:04:20.905464 UTC,false,false
20210117,1348219.0402428467,page_view,google,organic,(organic),2021-01-17 19:04:20.905464 UTC,false,false
20210117,1348219.0402428467,first_visit,google,organic,(organic),2021-01-17 19:04:20.905464 UTC,true,false
20210117,1348219.0402428467,page_view,google,organic,(organic),2021-01-17 19:04:25.917718 UTC,false,false
20210117,1348219.0402428467,user_engagement,google,organic,(organic),2021-01-17 19:04:34.791881 UTC,false,false
20210117,1348219.0402428467,page_view,google,organic,(organic),2021-01-17 19:06:32.664127 UTC,false,false
20210117,1348219.0402428467,user_engagement,google,organic,(organic),2021-01-17 19:07:03.046194 UTC,false,false
20210117,1348219.0402428467,page_view,google,organic,(organic),2021-01-17 19:07:09.252968 UTC,false,false
20210117,1348219.0402428467,view_search_results,google,organic,(organic),2021-01-17 19:07:09.252968 UTC,false,false
20210117,1348219.0402428467,user_engagement,google,organic,(organic),2021-01-17 19:07:54.087809 UTC,false,false
20210117,1348219.0402428467,page_view,google,organic,(organic),2021-01-17 19:09:13.006432 UTC,false,true
20210117,1348219.0402428467,user_engagement,google,organic,(organic),2021-01-17 19:09:13.006432 UTC,false,true
20210117,1351203.1112076403,page_view,google,organic,(organic),2021-01-17 10:29:08.634009 UTC,false,false
20210117,1351203.1112076403,session_start,google,organic,(organic),2021-01-17 10:29:08.634009 UTC,false,false
20210117,1351203.1112076403,page_view,google,organic,(organic),2021-01-17 10:29:13.86729 UTC,false,false
20210117,1351203.1112076403,session_start,<Other>,<Other>,<Other>,2021-01-17 21:49:06.184909 UTC,false,true
20210117,1351203.1112076403,user_engagement,<Other>,<Other>,<Other>,2021-01-17 21:49:06.184909 UTC,false,true
20210117,1355678.6171747629,page_view,google,organic,(organic),2021-01-17 23:07:07.480245 UTC,false,false
20210117,1355678.6171747629,first_visit,google,organic,(organic),2021-01-17 23:07:07.480245 UTC,true,false
20210117,1355678.6171747629,session_start,google,organic,(organic),2021-01-17 23:07:07.480245 UTC,false,false
20210117,1355678.6171747629,page_view,google,organic,(organic),2021-01-17 23:07:11.27034 UTC,false,true
20210117,1356613.3467311795,session_start,(direct),(none),(direct),2021-01-17 15:01:01.579804 UTC,false,false
20210117,1356613.3467311795,page_view,(direct),(none),(direct),2021-01-17 15:01:01.579804 UTC,false,false
20210117,1356613.3467311795,first_visit,(direct),(none),(direct),2021-01-17 15:01:01.579804 UTC,true,false
20210117,1356613.3467311795,page_view,(direct),(none),(direct),2021-01-17 15:01:06.598888 UTC,false,false
20210117,1356613.3467311795,scroll,(direct),(none),(direct),2021-01-17 15:02:10.933615 UTC,false,false
20210117,1356613.3467311795,user_engagement,(direct),(none),(direct),2021-01-17 15:03:01.701042 UTC,false,false
20210117,1356613.3467311795,page_view,(direct),(none),(direct),2021-01-17 15:03:07.513435 UTC,false,false
20210117,1356613.3467311795,user_engagement,(direct),(none),(direct),2021-01-17 15:03:20.680383 UTC,false,false
20210117,1356613.3467311795,scroll,(direct),(none),(direct),2021-01-17 15:03:20.680383 UTC,false,false
20210117,1356613.3467311795,page_view,(direct),(none),(direct),2021-01-17 15:03:26.243402 UTC,false,false
20210117,1356613.3467311795,scroll,(direct),(none),(direct),2021-01-17 15:03:39.914807 UTC,false,false
20210117,1356613.3467311795,user_engagement,(direct),(none),(direct),2021-01-17 15:03:41.099211 UTC,false,false
20210117,1356613.3467311795,page_view,(direct),(none),(direct),2021-01-17 15:03:46.604625 UTC,false,false
20210117,1356613.3467311795,scroll,(direct),(none),(direct),2021-01-17 15:04:09.547653 UTC,false,false
20210117,1356613.3467311795,page_view,(direct),(none),(direct),2021-01-17 15:04:11.617168 UTC,false,false
20210117,1356613.3467311795,scroll,(direct),(none),(direct),2021-01-17 15:05:30.137371 UTC,false,false
20210117,1356613.3467311795,page_view,(direct),(none),(direct),2021-01-17 15:05:32.221682 UTC,false,false
20210117,1356613.3467311795,scroll,(direct),(none),(direct),2021-01-17 15:05:53.408961 UTC,false,false
20210117,1356613.3467311795,user_engagement,(direct),(none),(direct),2021-01-17 15:05:53.43272 UTC,false,false
20210117,1356613.3467311795,page_view,(direct),(none),(direct),2021-01-17 15:05:59.536302 UTC,false,false
20210117,1356613.3467311795,page_view,(direct),(none),(direct),2021-01-17 15:06:06.281541 UTC,false,false
20210117,1356613.3467311795,scroll,(direct),(none),(direct),2021-01-17 15:07:11.276024 UTC,false,false
20210117,1356613.3467311795,page_view,(direct),(none),(direct),2021-01-17 15:07:15.262123 UTC,false,false
20210117,1356613.3467311795,user_engagement,(direct),(none),(direct),2021-01-17 15:07:17.313385 UTC,false,false
20210117,1356613.3467311795,page_view,(direct),(none),(direct),2021-01-17 15:07:23.271939 UTC,false,false
20210117,1356613.3467311795,scroll,(direct),(none),(direct),2021-01-17 15:09:09.811921 UTC,false,false
20210117,1356613.3467311795,page_view,(direct),(none),(direct),2021-01-17 15:23:16.394515 UTC,false,true
20210117,1360685.1221516411,session_start,google,organic,(organic),2021-01-17 06:24:21.867494 UTC,false,false
20210117,1360685.1221516411,first_visit,google,organic,(organic),2021-01-17 06:24:21.867494 UTC,true,false
20210117,1360685.1221516411,page_view,google,organic,(organic),2021-01-17 06:24:21.867494 UTC,false,false
20210117,1360685.1221516411,scroll,google,organic,(organic),2021-01-17 06:24:24.465784 UTC,false,false
20210117,1360685.1221516411,page_view,google,organic,(organic),2021-01-17 06:24:24.465784 UTC,false,false
20210117,1360685.1221516411,user_engagement,google,organic,(organic),2021-01-17 06:24:24.465784 UTC,false,false
20210117,1360685.1221516411,page_view,google,organic,(organic),2021-01-17 06:24:31.51189 UTC,false,false
20210117,1360685.1221516411,view_promotion,google,organic,(organic),2021-01-17 06:24:31.51189 UTC,false,false
20210117,1360685.1221516411,user_engagement,google,organic,(organic),2021-01-17 06:24:38.458805 UTC,false,false
20210117,1360685.1221516411,page_view,google,organic,(organic),2021-01-17 06:24:44.775247 UTC,false,false
20210117,1360685.1221516411,user_engagement,google,organic,(organic),2021-01-17 06:24:58.534149 UTC,false,false
20210117,1360685.1221516411,view_item,google,organic,(organic),2021-01-17 06:24:58.534149 UTC,false,false
20210117,1360685.1221516411,page_view,google,organic,(organic),2021-01-17 06:24:58.534149 UTC,false,false
20210117,1360685.1221516411,view_item,google,organic,(organic),2021-01-17 06:25:05.065008 UTC,false,false
20210117,1360685.1221516411,page_view,google,organic,(organic),2021-01-17 06:25:05.065008 UTC,false,false
20210117,1360685.1221516411,user_engagement,google,organic,(organic),2021-01-17 06:25:06.546808 UTC,false,false
